"Ten Quick Links for Tuesday Afternoon","kottke.org","The Untold Story of Sushi in America. They set out to build God's kingdom – and somehow ended up selling America's raw fish. [nytimes.com]Alexis Madrigal writes about his experience getting Covid after 18 months of being ultra-careful. Don't be fooled: The world's normal only until you test positive. [theatlantic.com]Oh if you want to get really frustrated with something trivial, try out this online rock stacking simulator. [neal.fun]A graduate student from India shares his impressions after","2021-11-09 22:52:02","Culture","https://kottke.org/quick-links/","e44e7aea7e34bb52c5baf7c5b23ff2e887db242036e797c91e424b25267aba22","b9592159ebf8ecd47f1bd48ec36da012"
"Visualizing Auto-Tuned Vocals (Freddie vs. Bublé)","kottke.org","Using the sound visualizations of two tracks, one from Freddie Mercury and the other from Michael Bublé, Fil Henley shows us how to recognize the subtle auto-tuning that has applied to the vocals of some recordings (like Bublé’s in this instance). You can see quite easily that the precise hitting and holding of notes in the auto-tuned version is unnaturally superhuman. (via the morning news)Tags: Fil Henley   Freddie Mercury   Michael Buble   music   video","2021-11-10 15:22:44","Culture","https://kottke.org/21/11/visualizing-auto-tuned-vocals-freddie-vs-buble","e44e7aea7e34bb52c5baf7c5b23ff2e887db242036e797c91e424b25267aba22","8840003622cdaaaf9446c49902d54681"
"19th-Century Illustrations of the Great Barrier Reef","kottke.org","In 1893, English marine biologist William Saville-Kent published his 550-page book, The Great Barrier Reef of Australia: Its Products and Potentialities. Accompanying the text are more than a dozen full-color illustrations of the plants and animals of the reef, drawn from Saville-Kent’s watercolors painted on location. You can peruse the entire book at the Internet Archive or the Biodiversity Heritage Library or take a look at the illustrations at The Marginalian (where prints are also availa","2021-11-10 21:31:40","Culture","https://kottke.org/21/11/19th-century-illustrations-of-the-great-barrier-reef","e44e7aea7e34bb52c5baf7c5b23ff2e887db242036e797c91e424b25267aba22","a93f7fbcf0295e3bb9b3c3015648dd7a"
"Sharpie Activism","kottke.org","In 2015, Alex Gino published George, a children’s novel about a trans girl named Melissa — George was the character’s former name. Since its publication, many of the book’s fans have grown to dislike the title, saying that it elevated the deadname of the character instead of her actual name. Earlier this year, Gino and their publishing company announced that the title of the book is officially changing to Melissa.No matter how many people have come to know it as George, we felt it was important","2021-11-10 19:30:42","Culture","https://kottke.org/21/11/sharpie-activism","e44e7aea7e34bb52c5baf7c5b23ff2e887db242036e797c91e424b25267aba22","e9eab9a755e495fa220ffdba9d77e51b"
"8-Bit Christmas","kottke.org","8-Bit Christmas is a Christmas movie set in the 80s starring Neil Patrick Harris and centered around the Nintendo Entertainment System that seems to be hitting the Christmas Story, Doogie Howser, Stranger Things, Princess Bride, The Wizard, and Goonies nostalgia buttons all at the same time. As someone who was roughly the age of the movie’s child protagonist when the NES came out,1 this movie is directed squarely at me, I will probably watch it, and I cannot see how it can possibly be good. But","2021-11-10 17:27:38","Culture","https://kottke.org/21/11/8-bit-christmas","e44e7aea7e34bb52c5baf7c5b23ff2e887db242036e797c91e424b25267aba22","e6c6f66d169c52aa04b45fc8809f8695"
"Three Quick Links for Thursday Morning","kottke.org","A New Jersey arcade maintains a list of former patrons who are banned for life, including now-middle aged adults who were banned in the 80s as troublemaker teens. You can only get off the list by dying. [newjersey.news12.com]Um, for a limited time Arby's is offering French fry vodka?? [arbysvodka.com]When Nikola Tesla Claimed to Have Invented a Death Ray, Capable of Destroying Enemies 250 Miles Away & Making War Obsolete. [openculture.com]---Note: Quick Links are pushed to this RSS feed twi","2021-11-11 13:52:01","Culture","https://kottke.org/quick-links/","e44e7aea7e34bb52c5baf7c5b23ff2e887db242036e797c91e424b25267aba22","40154c36812db6d1e47aadc99c1e3ad3"
"Four-Day Commute to Work Via Kayak","kottke.org","Adventurer Beau Miles has been focused recently on exploring near where he lives rather than in far-flung locales. He’s walked 56 miles to work a couple of times, adventuring and foraging along the way and recently posted a video of him commuting to work in a kayak. It took him four days. Miles explains:I’m really fascinated by something as mundane as a commute to work. I think it can offer me a whole bunch of adventure. I’ve already walked to work — I stripped it right back and it was hard an","2021-11-11 15:05:27","Culture","https://kottke.org/21/11/four-day-commute-to-work-via-kayak","e44e7aea7e34bb52c5baf7c5b23ff2e887db242036e797c91e424b25267aba22","68f775ab7521600f42497a54d0c78a76"
"Three Quick Links for Thursday Afternoon","kottke.org","Largest psilocybin trial finds the psychedelic is effective in treating serious depression. 29.1% of patients in the highest-dose group were in remission three weeks after treatment, compared to 7.6% of those in the control group. [statnews.com]How to make a CPU. Step 1: Get a rock. Step 2: Smash the rock. [blog.robertelder.org]A paralyzed man with a thought-to-text brain implant achieved typing speeds of 90 characters per minute with 94.1% raw accuracy online, and greater than 99% accuracy o","2021-11-11 22:52:01","Culture","https://kottke.org/quick-links/","e44e7aea7e34bb52c5baf7c5b23ff2e887db242036e797c91e424b25267aba22","50eb372c78811e8e16d5905c7272c729"
"A 3D Animation of Ocean Depths","kottke.org","The ocean is deep, deeper in some places than Mount Everest is tall. In this 5-minute 3D animation, we take a trip from the shallows of the shoreline to the deepest parts of the ocean, with occasional comparisons to things like the height of the Statue of Liberty, Eiffel Tower, and Mount Everest along the way. See also The Deep Sea. (via open culture)Tags: video","2021-11-11 19:13:40","Culture","https://kottke.org/21/11/a-3d-animation-of-ocean-depths","e44e7aea7e34bb52c5baf7c5b23ff2e887db242036e797c91e424b25267aba22","c3b7108b8e3d6a7b8a5f32839d34ed49"
"How to Make a Bespoke Savile Row Suit","kottke.org","As part of an online course on fashion and design, MoMA visited the Savile Row tailors Anderson & Sheppard to learn how they go about making one of their bespoke suits.Behind a drawn curtain, a master cutter takes an initial series of 27 measurements: 20 for the jacket, 7 for the trousers. From these measurements, the cutter fashions a pattern in heavy brown paper. At the cutter’s table, the cloth is cut in using heavy shears, and the many pieces of fabric are rolled for each garment into tin","2021-11-11 17:06:51","Culture","https://kottke.org/21/11/how-to-make-a-bespoke-savile-row-suit","e44e7aea7e34bb52c5baf7c5b23ff2e887db242036e797c91e424b25267aba22","acb308bf041bce00d8aff83c59b2311a"
"Recycling Center Made From Recycled Materials","kottke.org","I love this: the local recycling center in the town of Kamikatsu, Japan is itself made of recycled and upcycled materials. Most prominent of those materials are the hundreds of mismatched windows that form the building’s facade:Brilliant. From Dezeen:Kamikatsu’s main industry was once forestry, but all that remains of this today are neglected cedar forests. Nakamura’s studio worked with Yamada Noriaki Structural Design Office to design a structure using unprocessed cedar logs that reduce was","2021-11-12 14:49:39","Culture","https://kottke.org/21/11/recycling-center-made-from-recycled-materials","e44e7aea7e34bb52c5baf7c5b23ff2e887db242036e797c91e424b25267aba22","498ceeeeb158563171ac0bb7f1b96d0f"
"Two Quick Links for Friday Noonish","kottke.org","The eight words that have singlehandedly rehabilitated the lost art of male bonding: 'Do you want to be on my podcast?' [melmagazine.com]An oral history of the Processing programming language. We saw a potential for learning how to code in a more essential and foundational way — that was really the vision of Processing. [eyeondesign.aiga.org]---Note: Quick Links are pushed to this RSS feed twice a day. For more immediate service, check out the front page of kottke.org, the Quick Links archi","2021-11-12 17:52:01","Culture","https://kottke.org/quick-links/","e44e7aea7e34bb52c5baf7c5b23ff2e887db242036e797c91e424b25267aba22","5dd481cbee9c87574c79290745345442"
"David Fincher’s VOIR","kottke.org","A few weeks ago, I posted about David Fincher’s new project with Netflix. Unfortunately, it’s not a third season of Mindhunter. But, here’s what it is: a 6-episode series of visual essays about movies and filmmaking, not unlike the YouTube videos I post here all the time (many of which you can find under the film school tag).VOIR is a series of visual essays celebrating Cinema and the personal connection we each have to the stories we see on the big screen. From intimate personal histories to ","2021-11-12 17:02:56","Culture","https://kottke.org/21/11/david-finchers-voir","e44e7aea7e34bb52c5baf7c5b23ff2e887db242036e797c91e424b25267aba22","769e617a4faaa2eac5c57b2aec130446"
"The Dutch Angle","kottke.org","These days, movies, TV shows, and even commercials all use something called the Dutch angle,1 a filmmaking technique where the camera is angled to produce a tilted scene, often to highlight that something is not quite right. The technique originated in Germany, inspired by Expressionist painters.It was pioneered by German directors during World War I, when outside films were blocked from being shown in Germany. Unlike Hollywood, which was serving up largely glamorous, rollicking films, the Ger","2021-11-12 19:06:04","Culture","https://kottke.org/21/11/the-dutch-angle","e44e7aea7e34bb52c5baf7c5b23ff2e887db242036e797c91e424b25267aba22","e51452292b14bdad78f099395e2588d3"
"The Beauty of Denis Villeneuve’s Films","kottke.org","Dune. Arrival. Blade Runner 2049. Sicario. The films of director Denis Villeneuve are filled with incredible cinematography. Some of the best shots are showcased in this 6-minute video accompanied by the haunting strains of Max Richter.This is from a YouTube channel called The Beauty Of, which has many similar videos featuring the cinematography of movies, TV shows, and video games. Like Studio Ghibli movies, If Beale Street Could Talk, The Wire, Peter Jackson’s The Lord of the Rings films, an","2021-11-12 21:19:19","Culture","https://kottke.org/21/11/the-beauty-of-denis-villeneuves-films","e44e7aea7e34bb52c5baf7c5b23ff2e887db242036e797c91e424b25267aba22","c67c4fa1af0175f5527dec5c5a1c6fe6"
"Two Quick Links for Friday Afternoon","kottke.org","Covid cases are surging in Europe. America is in denial about what lies in store for it. Reasons include insufficient vaccination (including of kids), waning of immunity, and abandonment of mitigation measures (masks, distancing, etc.) [theguardian.com]Just sent out the latest issue of the @kottke newsletter. (It was delayed this morning due to a power outage at my house. Ah, rural life.) [mailchi.mp]---Note: Quick Links are pushed to this RSS feed twice a day. For more immediate service, che","2021-11-12 22:52:02","Culture","https://kottke.org/quick-links/","e44e7aea7e34bb52c5baf7c5b23ff2e887db242036e797c91e424b25267aba22","79944429e1d5df2af5129582018381a4"
"Shimmering Bees","kottke.org","As a defense against predators like hornets, these wild bees flick their bodies in unison, creating these mesmerizing and shimmering waves that ward the hornets off. Watch the video…it’s a wild effect.In the PLoS ONE study, Gerald Kastberger and colleagues focused on the shimmering behavior in giant honeybees, the intriguing, docile, nest-based trait reminiscent of the Mexican waves seen in football stadiums. It was previously known that shimmering was evoked by visual stimuli of predators-par","2021-11-15 14:44:01","Culture","https://kottke.org/21/11/shimmering-bees","e44e7aea7e34bb52c5baf7c5b23ff2e887db242036e797c91e424b25267aba22","f4628acdfeb38b5d0eba43c5834a22c2"
"Julia: A Documentary Film About Julia Child","kottke.org","Directed by Betsy West & Julie Cohen (who previously did RBG), Julia is a documentary film that chronicles the life of Julia Child, perhaps the first and still most famous celebrity chef.Using never-before-seen archival footage, personal photos, first-person narratives, and cutting-edge, mouth-watering food cinematography, the film traces Julia Child’s surprising path, from her struggles to create and publish the revolutionary Mastering the Art of French Cooking (1961) which has sold more than","2021-11-15 16:56:47","Culture","https://kottke.org/21/11/julia-a-documentary-film-about-julia-child","e44e7aea7e34bb52c5baf7c5b23ff2e887db242036e797c91e424b25267aba22","cee8370bb6da7a3693baeb0518e0fcd8"
"100 Things We’ve Lost to the Internet","kottke.org","In her recent book, New York Times Book Review editor Pamela Paul catalogs some of the things we have lost because of our move to networked digital realms over the past 25 years.Whatever our emotional response to this departed realm, we are faced with the fact that nearly every aspect of modern life now takes place in filtered, isolated corners of cyberspace — a space that has slowly subsumed our physical habitats, replacing or transforming the office, our local library, a favorite bar, the mov","2021-11-15 19:03:45","Culture","https://kottke.org/21/11/100-things-weve-lost-to-the-internet","e44e7aea7e34bb52c5baf7c5b23ff2e887db242036e797c91e424b25267aba22","91539c9068b1f9c5545bf960aa869e2c"
"Six Quick Links for Monday Noonish","kottke.org","10 pieces of short fiction about what the world will be like in 2031. [storythings.com]Craig Mod is taking another long walk around Japan and documenting it for us, chunking it up into short stints in 10 cities around the country. I like big walks with strange rules. [craigmod.com]Vizio's profit on ads, subscriptions, and data is double the money it makes selling TVs. [theverge.com]Outside lies utterly ordinary space open to any casual explorer willing to find the extraordinary. Outside lie","2021-11-15 17:52:01","Culture","https://kottke.org/quick-links/","e44e7aea7e34bb52c5baf7c5b23ff2e887db242036e797c91e424b25267aba22","3ec23eee22bce4ccbd81cb55d86e7ded"
"How People Live in the Coldest Place on Earth","kottke.org","YouTuber Kiun grew up in Yakutia, a region of Siberia that is known for having some of the coldest weather on Earth (we’re talking -40°F on a warm day). In this video, she talks about what daily life is like there, including details about the open-air markets (meat & fish stay naturally frozen) and having a car (owners basically have to keep them running all winter). From a Wired article about Yakutia:Here arctic chill is simply a fact of life, something to be endured. People develop a variety","2021-11-15 21:22:00","Culture","https://kottke.org/21/11/how-people-live-in-the-coldest-place-on-earth","e44e7aea7e34bb52c5baf7c5b23ff2e887db242036e797c91e424b25267aba22","160455af542ddd27d9bdf5a76ab608bf"
"Two Quick Links for Monday Afternoon","kottke.org","Offscreen magazine will continue under a new editor: founder @kaibrach is passing the editorial torch to @inevernu (who is an occasional @kottke guest editor). Congrats all! [offscreenmag.com]A Secret History of Monopoly. The original inventor of the game, Lizzie Magie, was written out of the story by Parker Brothers because of her anti-capitalist views. [adjacentpossible.substack.com]---Note: Quick Links are pushed to this RSS feed twice a day. For more immediate service, check out the front p","2021-11-15 22:52:01","Culture","https://kottke.org/quick-links/","e44e7aea7e34bb52c5baf7c5b23ff2e887db242036e797c91e424b25267aba22","419415258ad43bc8a1036be6b3784b7d"
"Winners of the 2021 Natural Landscape Photography Awards","kottke.org","After sorting through 13,000 photographs submitted by over 1300 photographers from all over the world, the winners of the very first Natural Landscape Photography Awards have been announced. A few of my favorite winners are embedded above; from top to bottom, Paul Hammett, Antonio Fernandez, Hans Strand, and Tobias Richter. Hammett’s shot of lightning striking the Matterhorn took 30 minutes of patience to capture:Setting up my tripod as thunder boomed around me, hopes of getting an image tu","2021-11-16 15:03:28","Culture","https://kottke.org/21/11/winners-of-the-2021-natural-landscape-photography-awards","e44e7aea7e34bb52c5baf7c5b23ff2e887db242036e797c91e424b25267aba22","ffb4de3f11016c4c5a94e8ef1b9cceaf"
"Where the Rich Use Public Transportation…","kottke.org","I ran across this quote while reading about what makes Tokyo work as a city:A developed country is not a place where the poor have cars. It’s where the rich use public transportation.It’s a great quote and the piece attributes it to the former mayor of Bogotá, Colombia, Gustavo Petro. But he never said it (even though the vast majority of the results on Google say he did). The original quote (from 2012) is from another former mayor of Bogotá, Enrique Peñalosa, and it reads:Una ciudad avanzada","2021-11-16 22:04:52","Culture","https://kottke.org/21/11/where-the-rich-use-public-transportation","e44e7aea7e34bb52c5baf7c5b23ff2e887db242036e797c91e424b25267aba22","ed2b473da4318a096ed74dafe442661c"
"How Bowling Balls Are Made","kottke.org","I have been a fan of how things are made videos since my Mister Rogers and Sesame Street days, so I was not expecting to be so surprised watching the video above about how bowling balls are made. It’s a ball — how complicated could it be? Well, it turns out that modern bowling balls contain an asymmetric weight block in the middle that looks a little like a car’s starter. Weird, right?As I started to wonder why it would be advantageous to include such a lopsided core in a ball you want to roll","2021-11-16 19:43:48","Culture","https://kottke.org/21/11/how-bowling-balls-are-made","e44e7aea7e34bb52c5baf7c5b23ff2e887db242036e797c91e424b25267aba22","62d89e9d617d0bbd255fdb31039ab20f"
"Don’t Look Up","kottke.org","Somehow, I missed the teaser trailer for Don’t Look Up a couple months back, but the official trailer just came out yesterday. Directed by Adam McKay (The Big Short, Vice) and starring Leonardo DiCaprio & Jennifer Lawrence (and Meryl Streep, Jonah Hill, Mark Rylance, Cate Blanchett, Tyler Perry, and Timothée Chalamet), Don’t Look Down is a comedy about what happens when scientific fact (in the form of a planet-killing comet) slams into the fantasy worlds of politics and entertainment media. Jus","2021-11-17 14:56:41","Culture","https://kottke.org/21/11/dont-look-up","e44e7aea7e34bb52c5baf7c5b23ff2e887db242036e797c91e424b25267aba22","d28e1b8ccaf7a2e2727fabc1b203285f"
"Four Quick Links for Wednesday Noonish","kottke.org","Nice review by @mariabustillos of Bourdain: The Definitive Oral Biography as well as an interview with its author, Laurie Woolever. It seems clearer to me than ever that the real Bourdain never appeared on TV, and few ever knew him. [eater.com]The Infinity Saga: a fan-edit of every MCU movie from Iron Man to Endgame cut into chronological scene order. It's 50 hours long. [reddit.com]From the Pulitzer Center, an online collection of educational resources and programs related to The 1619 Proje","2021-11-17 17:52:01","Culture","https://kottke.org/quick-links/","e44e7aea7e34bb52c5baf7c5b23ff2e887db242036e797c91e424b25267aba22","8e087f1e16cbf39abf0ff4a68066dacb"
"Planktonium","kottke.org","Planktonium is a beautiful short film about the microscopic world of plankton, the tiny sea creatures that form the foundation to sustain all life on Earth.Phytoplankton (small plant-like cells) are producing half of all oxygen on earth by photosynthesis, like plants and trees do on land. Zooplankton are forming the base of the food chain of aquatic life. Plankton are also playing an important part in the global carbon cycle. The plankton are threatened by climate change, global warming and ac","2021-11-17 17:02:45","Culture","https://kottke.org/21/11/planktonium","e44e7aea7e34bb52c5baf7c5b23ff2e887db242036e797c91e424b25267aba22","d079288157800a944689bae2d6532d22"
"Objects","kottke.org","Objects is a film about the type of person who holds onto things as “a way to keep a treasured record of their lives”. The trailer is embedded above and here is a statement from filmmaker Vincent Liota:The idea to make Objects came from a phone conversation I had back in 2014 with a long-time friend and collaborator, Robert Krulwich.We mused about how we had saved objects for years that seemed precious to us, yet had no intrinsic value. Often, we came to own these things accidentally… memento","2021-11-17 19:09:27","Culture","https://kottke.org/21/11/objects","e44e7aea7e34bb52c5baf7c5b23ff2e887db242036e797c91e424b25267aba22","c8308b1eba7ba926a61b8fd802194386"
"Some Stories About Legendary Designer Paul Rand","kottke.org","Once upon a time, Jayme Odgers was the assistant to Paul Rand, the legendary Modernist designer who designed some of corporate America’s most iconic logos (IBM, Westinghouse, NeXT, UPS, ABC). Odgers recently shared some stories of what it was like to work with Rand.One of the most fascinating aspects of Paul Rand’s thinking is that he didn’t believe in endlessly coming up with idea after idea, exhausting all possibilities, which typically eats up one-third of a design budget. He believed ideas","2021-11-17 21:27:18","Culture","https://kottke.org/21/11/some-stories-about-legendary-designer-paul-rand","e44e7aea7e34bb52c5baf7c5b23ff2e887db242036e797c91e424b25267aba22","af01ed576a311d68c772f9ab0c1a55a0"
"Blonde Drawings","kottke.org","CJ Hendry has done a series of photorealistic drawings of hair called BLONDE. You can see some of the work in progress on her Instagram and see it in person in NYC Dec 10-12. Love these. (via @downtown.collective)Tags: art   CJ Hendry","2021-11-18 19:06:52","Culture","https://kottke.org/21/11/blonde-drawings","e44e7aea7e34bb52c5baf7c5b23ff2e887db242036e797c91e424b25267aba22","c6b8ccfd0bbf789de2857c8889c28c2e"
"The Voice Break Choir","kottke.org","Puberty is tough on everyone but for members of boys’ choirs, it can be especially hard. When their voices start to crack, an instrument that they’ve spent years tuning and perfecting is suddenly thrown all out of whack, shifting from soprano to alto or even bass in a matter of months. Their once-reliable voices become irregular, they don’t know where they are going to settle, and once they finally do, they almost have to learn how to sing all over again.Often teen boys will quit singing in th","2021-11-18 17:01:37","Culture","https://kottke.org/21/11/the-voice-break-choir","e44e7aea7e34bb52c5baf7c5b23ff2e887db242036e797c91e424b25267aba22","72f35069bbeee97c2013066d396186e5"
"A Humpback Whale Saved My Life","kottke.org","In this video, whale scientist Nan Hauser tells the story about how a humpback whale she was swimming with saved her from what she calls “the largest tiger shark I’ve ever seen”. It turns out this is not atypical behavior for humpbacks — they’re one of the nicest animals in the sea or on land and have been known to rescue animals from other species from predators.First-person accounts of animals saving other animals are rare. Robert Pitman, a marine ecologist with the US National Oceanic and A","2021-11-18 14:55:30","Culture","https://kottke.org/21/11/a-humpback-whale-saved-my-life","e44e7aea7e34bb52c5baf7c5b23ff2e887db242036e797c91e424b25267aba22","bdd8cd1b4b732f1b6bb4ee25095d2fa4"
